asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29,asset_30,asset_31,asset_32,asset_33,asset_34,asset_35,asset_36,asset_37,asset_38,asset_39,asset_40,asset_41,asset_42,asset_43,asset_44,asset_45,asset_46,asset_47,asset_48,asset_49,asset_50
2.284202391046975e-09,0.05819322287131993,0.01971644346217985,0.003990511558780404,0.05187870534130077,0.0001998112719222866,3.024468300443392e-09,0.05392460963309497,7.126978158106966e-09,0.06539153797183472,2.664165489074228e-08,1.29701793578729e-09,2.950131342209783e-09,0.053466428117905376,3.626710210839949e-07,0.06817903180471069,1.9714885066517432e-09,0.01910417045716555,0.020374361958404363,4.288054883402231e-08,1.1796495847590918e-09,0.02776462873260713,0.06336324709903576,1.014273753531758e-09,0.04650224939833414,1.8241218135870796e-09,0.013348259769864129,0.0050953879721259195,0.019780162766967556,0.058097929836718715,0.01442151440246332,3.797552248315089e-07,0.023696883772284,0.045933337580901394,0.00017467218271376562,0.05223996758427471,1.4938029097046253e-09,0.056148877145841394,0.038238536182805746,0.05831072801493572,2.4824379663529026e-09,1.1077385804702166e-08,4.042367115247235e-09,5.858664193871864e-09,3.962599923384413e-09,2.116083128451213e-08,3.7278075393608746e-07,0.04809941687620624,0.006123863704870251,0.008240245049493429
0.07152590279294195,1.4054299704783472e-09,0.018274483722923975,6.26009537406218e-10,0.07737206146333879,0.06038516011054979,0.011058198419354865,4.0115651815308446e-10,5.374349142275171e-10,0.051061531082628654,0.04582816551490141,0.029684341383721592,4.3235065272819827e-10,3.6955603132784906e-10,0.03308857772515344,7.241036459591412e-10,2.602900470417128e-10,0.004009791838594432,2.911276826504447e-10,0.05328100401956962,0.030478938180665542,0.010518259662651033,0.05168145805229241,0.015678209396445136,0.0645907574570532,0.00015301701970739455,0.043815284450012724,0.043492185094434165,2.940671937058375e-10,1.0628291294193777e-09,0.00033461241309970855,6.639511775594001e-10,6.210687250334716e-09,2.9510094501855564e-10,0.009147979800665887,1.310557226045352e-09,0.016352435371047552,4.397254017612291e-10,3.2741768582620456e-10,0.016309005284518518,3.1203447492066013e-10,0.050235827428422336,0.04736357024698412,1.908118108904559e-09,0.06488545079585076,5.726808081807803e-10,1.4896127353036742e-09,0.05713949155040297,0.022254277088280584,2.702993311525214e-09
5.298281591093553e-10,0.03632966473396262,0.05067881227554393,0.022075318171262327,1.119623195450381e-09,2.968327779141879e-09,0.009176665388155482,8.214357728856452e-06,0.005576091902686915,0.05050490056776065,2.2331384317061856e-09,9.835208320012217e-10,1.367575641137877e-09,5.588458500949318e-09,0.015497166086286162,0.015554564603582446,0.05839386269272571,0.07288412975435508,0.030535062326682082,1.7896930815848664e-09,1.2213698351278843e-09,0.06783339001092317,0.021681497677544716,0.012009531280997934,0.00019626823220683263,0.012060656617655886,0.03456445788182887,0.01958966261061021,0.01338681664535003,0.016913687258694212,0.030992494885867222,1.9613906255994026e-09,0.03780325293792212,0.06187650366747707,0.037990225994103885,0.025740426360708318,0.00899747289345889,0.030850131842423863,0.07575974945143737,0.09417008768315417,0.015898302389566982,1.2500945671426142e-09,3.559490087503496e-09,1.5844742594731562e-09,6.9378642993855e-10,2.8678746703874976e-09,2.6897009891123248e-09,0.014470884522586654,1.0537123908147466e-08,3.3490153112823455e-09
0.023419291763995723,1.5313259485143215e-08,0.07485952535236054,1.686412888934616e-08,0.010434573308481793,5.583691499203337e-09,0.013737128398832336,1.947502339580358e-09,0.03784875097739789,4.7623695849817736e-09,6.090773119195451e-09,0.047587866226337955,1.252452737805147e-08,1.6514690151337127e-09,1.4864286453277504e-08,1.0961734187716454e-08,0.03269138090120525,0.01201745951527096,0.014852603820347372,8.183497885849229e-09,0.05890998094556231,0.020042407524053233,7.248584627151202e-09,0.08472246112586442,0.013327098777060674,0.014198310217548886,3.512571287109671e-09,7.138330954049234e-09,0.06624455616779136,0.03675754875178487,0.007817804493454313,7.528008897605462e-09,0.011577921309226635,5.984011576936742e-09,0.06933668860126535,0.024213483599954077,0.002949171659967343,0.044521938832890046,0.031322552907857334,0.03352560974978662,0.029784412359119192,3.0409175313072103e-09,0.026654781398736695,5.3753808184168214e-09,0.021754193969091343,0.0557402513020583,1.6211608505509178e-08,0.013410560713671431,0.06573952271975149,7.822666616478e-09
0.04316696774169933,0.04891732358048502,2.3972207380051316e-10,0.044859088021441104,0.05010840570547332,0.010597063841359425,1.5211392855170077e-10,9.709110839833538e-10,0.052757143191127856,0.0483131482495159,0.011112169967490662,1.6249647998340163e-10,8.425420279514082e-10,0.0009303127569189334,0.027114410733368354,0.033147528748681675,1.3592784437265855e-10,1.3822966204331187e-10,1.248266107737417e-10,0.009687569734906804,1.2425410979670193e-10,2.142833449799414e-10,0.019031763459801215,1.3990028214459468e-10,0.052869016249555076,9.601305460931559e-11,0.03918261165361306,0.048715327479036875,1.2477084514528033e-10,0.07282432015339997,9.569909957641457e-11,0.006966964353713835,1.3408495623514636e-10,1.2014997333742946e-06,1.584455606700536e-10,0.05752249812125471,1.0973418455523628e-10,0.06182049618048629,1.9453183667985923e-10,2.2816937445482455e-10,1.0618515872106583e-10,0.016669863421555794,0.03458941641715539,0.002010098721394626,0.043016808083543585,0.0840064239104026,0.007063298218810869,0.05321470177372622,1.0772445728925524e-10,0.01978405342999806
8.865605868479297e-11,0.04635748951443302,2.55806323303396e-06,0.01090077611304555,4.585902966704436e-10,6.717697545409011e-08,0.005662682179255226,0.06800266411256851,6.133247287677365e-10,0.02221093365253939,1.7488170794759591e-09,1.4176803918962147e-10,0.013001410413254307,0.08116987671371689,5.668808372845865e-10,0.06780660443429139,0.03255728668655258,0.02593816049058714,0.06806857212294046,0.0006517327421594511,1.3908942332818155e-10,0.0194484540030348,0.038712521363292236,8.927975436304918e-11,2.8044323552664186e-10,0.004563160559032358,4.339456613976163e-06,5.009794828497905e-10,0.04075213634715895,0.013555580741029272,0.04011659902844932,0.024512021831886176,0.03372132454694308,0.06395095435706913,2.8852646556484804e-10,0.00990623218623727,7.96565525970263e-09,0.018304417591422404,0.06699099600963952,0.05767185542736733,0.0468450232280253,2.9492490755577994e-10,1.3854288239173383e-10,0.01848517340064115,1.0474708380294539e-10,3.281414903765197e-10,0.030597630185501764,6.901399020082074e-10,0.0001040561029450088,0.02942669477897897
0.04986333936895255,3.457189377409585e-09,0.05879674094972673,1.6829644163535332e-08,0.007864805403668981,0.025226701488498683,0.03072139539891647,1.4112979969939008e-09,0.0020150781031065615,0.007502935843240797,0.02014701922739456,0.05255173083324494,2.6483799623579223e-09,1.2985571918549064e-09,0.03357209929995101,1.7936958150984301e-09,0.0019872331124488685,0.023841132501309436,2.235851136380705e-09,0.021102087341763914,0.06886565902367064,0.02526302412634227,2.2514998420007662e-07,0.10715597723331408,0.028045118590986084,0.03327292769586234,0.04916345551365126,0.03427234028850823,2.5995427581586933e-09,5.1664911278977026e-09,3.9766352861692826e-07,2.8875665249868713e-09,4.48396087524358e-07,2.026355012118724e-09,0.05074607580509509,6.172372279584013e-09,0.046076249500669415,2.978634719937995e-09,4.735000532084335e-09,0.03678717712427052,1.6689797567132105e-08,0.011952538154169117,0.06071606979289384,4.5024319558245335e-09,0.04653395549017891,0.007685761951925621,9.275864385173905e-09,0.031035817325574068,0.02723438309848242,1.249390685948667e-08
1.4692812833417588e-10,0.01491348763023745,0.007175376996959681,4.8888930280013887e-11,0.032337640220681495,0.031206881049993015,0.03650819487561595,0.04711177635889494,3.966659064857426e-11,1.335805509956032e-07,0.014466768455172876,0.000766738699461552,2.1523804544044684e-10,0.05649046208101719,1.0631005203759962e-10,0.047688394259531725,8.569483501281641e-11,0.015639549700333856,0.06667871367348498,0.03585252666937435,0.01532189915253716,0.021806510715735146,0.0729590692601934,4.590149633151517e-11,1.8481524950423873e-10,0.030750771559108686,2.154582688983608e-10,9.063949761696075e-11,0.03835600117989328,1.1972553156423256e-10,0.07956974538149231,0.004430182696966866,0.05912255793418181,1.326464896438874e-10,2.0306524278252442e-10,1.6423003509553213e-10,0.023794401930164376,6.17615783888813e-11,0.028526723098231576,0.05761364319082909,0.031900775516542974,0.010240577371650293,8.38928591183412e-11,0.008359344069965078,2.694575021192128e-10,3.438287552569988e-11,0.013690700822794066,2.129426633609545e-10,0.08094349298333285,0.015776956423364717
3.851121326175144e-09,0.00833124537523258,7.076162605402064e-10,0.07031288936755212,1.954445735122738e-10,0.0405025045045535,0.03045994967075381,3.378877262883376e-10,0.041043889706523874,0.014689909587431625,0.03881750749764314,1.0746465314952686e-09,0.024816709362674723,4.6081528796830294e-10,0.06776699943213835,1.0458951056769633e-09,0.08278702847913917,0.008681074624455769,7.152208451612368e-10,0.043502476418397946,1.20979895503574e-09,0.0035845077257943806,1.3225052775708079e-08,0.021562075375749824,2.9895982331617824e-10,0.0254000558640032,0.07744517022248959,0.07530965728633043,1.9534496794677382e-10,4.1192543313988615e-10,5.453016151883573e-10,0.028575943809383914,7.633304008448569e-10,0.011657828505481256,3.3524344850284697e-10,5.137500975892022e-10,0.04731485385281184,3.9026202161497353e-10,0.0007713914004682194,0.011675118375004026,0.030926879541882883,0.025867622076854828,0.03089323504790218,0.039638355276162995,8.595197880307e-09,0.01921029989787138,0.04607910222919669,5.493172852894488e-10,1.7423568022866312e-10,0.03237568390620479
1.9427558409640977e-10,0.05666638134264491,0.005436287123108277,0.031058538846362366,0.018883287305174457,2.522741035229594e-10,1.8531861041518224e-10,0.05709958062628097,0.028577787166111358,0.029238345692272953,2.3027484535304513e-10,1.1047387969403012e-10,0.011408246589713482,0.06825802635877422,4.1556763086604904e-10,0.07137126887666874,0.011307754964544314,1.8718718244619945e-09,0.03604144349004441,3.030733958998714e-10,9.257783907105516e-11,0.0011883646878429867,0.02604279541055104,9.619736005519837e-11,0.013792991322544221,1.315793304958521e-10,8.901115231080633e-07,4.687182701465507e-10,0.041999710877762816,0.06825986455843017,1.453815882482095e-09,0.018313491235313242,0.004826374281504062,0.06005933360082885,3.0795356947207745e-10,0.04939876305295456,9.765642506557498e-11,0.07770847689609049,0.04924038057440979,0.03203006679226951,0.01015672425434561,1.7767793304044537e-10,3.057056435257649e-10,0.004845769262920075,2.1198820158394053e-10,0.04500605105945789,0.02336746306586778,0.01953072713172693,3.515657989720136e-10,0.028884806211377262
0.06056968277467217,0.03266180872188266,0.006693560479842984,0.03189832216249753,0.061570152378979885,0.011124755695477398,1.7763122680291516e-09,7.297083001551896e-08,0.055308298685738895,0.030327476289260163,0.012340663209208092,3.0303719820229894e-07,0.0021081780343395577,0.0029371470136952283,0.020541799598603944,0.02391531359520955,1.55562257903113e-09,1.4990902942339156e-09,1.3764041287369414e-09,0.012144126902427535,3.857686640427687e-09,2.8672366441014854e-09,0.01370375097306565,7.775507711942799e-07,0.061052588254331804,1.0487876449332319e-09,0.026616320240688815,0.028658964525554744,3.567946627630077e-09,0.06920604775925379,1.040543623517565e-09,0.01112133917375644,1.5937614422237885e-09,0.0005427608423700234,6.55596651351716e-07,0.05521559329267166,1.1600078453188879e-09,0.06689396695899302,2.644629445986585e-09,3.151103583753598e-09,1.246782213577817e-09,0.015930714825311436,0.0457272651540363,0.006193302238129714,0.05620881993448836,0.0872419015254545,0.012477053386863909,0.05608666104384261,3.0160602615083824e-09,0.02297982377377408
3.270568160463627e-11,0.05031559297336133,1.0449033926253004e-09,0.0005059692876450984,0.008369867744556206,0.013055864783091342,0.0073802034200127434,0.07565728018794407,4.950662128484228e-11,0.04149420591024037,0.004290954095366261,3.817157824378936e-11,0.00604615982145956,0.08424851061389091,1.9544170230388952e-10,0.07484076125798968,0.001580680336687952,0.026907910892500133,0.05953389641371293,0.012540134009029171,3.857097286467761e-11,0.024932540296238342,0.06341543365788829,2.142271803411039e-11,2.1271458181384694e-10,0.0025842759760196453,0.005581786035387314,3.774826780973003e-10,0.02740152964066386,0.012309336683304493,0.04514011737174061,0.022611170914392287,0.04173459986970329,0.05233979647238533,6.084619226649849e-11,0.011046152723078729,3.0640877441559566e-10,0.006183571697234833,0.05408989328098196,0.06144439651912961,0.02609006865748509,1.5909259390971552e-07,4.213492333148412e-11,0.016785314188903243,4.1378813929202197e-11,3.775759838399818e-11,0.02627665898226102,2.9413634371382502e-05,0.005472436795284259,0.02776335326615325
0.027250158082392166,0.03541761312990866,0.005719431320872364,0.05677573144953817,1.2000548108210872e-08,3.937724537780262e-09,8.285344987861679e-09,0.0007301549385988942,0.08454959277812035,2.283059513238859e-09,4.010262978461487e-07,0.002160160747355485,0.03852329338240506,0.01295428606291149,0.013475698575992841,0.027343612904190556,0.04445672318683141,1.092997107919965e-09,0.011338068005763261,1.1543796526512399e-05,3.2422727976667595e-08,1.839003055184228e-09,1.5394223415120755e-09,0.015843148409338134,0.0003233845070617388,1.4662198605816061e-09,0.018584352150188513,0.013568381352918296,0.02506343923965597,0.0614232293668198,7.336106283244177e-10,0.03623598351596241,1.3024360703905984e-09,0.026341465587455093,7.382016253893902e-09,0.04482397047216942,1.2713727206921182e-09,0.06912186112312957,0.02439455871046678,2.6828712780670003e-09,0.027510472680638078,7.368518045225382e-09,0.030733633250744297,0.025632658905900847,0.025176506231163683,0.10751544332024522,0.03926993007437297,0.006327440872135561,1.2226542215002512e-09,0.041403584014676836
8.216576911983011e-11,0.05007262742669824,0.006415090041461909,0.06866722300880658,1.025209484752841e-10,0.008904387556676637,0.00015319832550987877,0.00843856469162525,0.035359108726432574,0.06615522619406068,0.006222815689128484,7.798268083581857e-11,0.001564784972005134,0.006891485274096163,0.04960895107643997,0.030729116655505578,0.06679560727497008,0.04487201793373473,0.005028439112385084,0.00011146302357820131,7.611214088585303e-11,0.04331522883553477,0.02503009905131653,5.706275418365894e-10,5.146846719178522e-10,2.3697828360717705e-08,0.0627379847487165,0.0592798904204059,1.392573746918084e-10,0.017463715095892104,5.839766869476835e-10,0.010022982952382811,0.00827297477995872,0.07471757304221548,3.6879214928689813e-10,0.024321972542457625,0.005375234977417785,0.030716287717165044,0.053719463410341665,0.06183509448961166,0.008585750688458288,2.0574696175019674e-07,0.0036886626045027414,0.005223331724250922,1.1111559846417104e-10,0.014205905167119599,0.013298960799589823,0.011690698957464983,6.627018084507666e-11,0.010507848873517673
0.001775459079458256,3.7829084767346127e-10,0.059810356516314306,3.3495874729471766e-10,1.451279384799526e-07,0.031732870083898905,0.03878115936469306,2.0377429279502085e-10,2.853360416872726e-10,0.025722253856874367,0.014475494819725024,0.0313636791331479,2.6687328063405344e-10,1.745124384415133e-10,0.023710628485652686,2.4811035332593566e-10,1.0945461944261478e-09,0.05755012005228518,3.741263583064918e-10,0.0192828273163886,0.060769157143942105,0.0513503230461961,0.01623424873264807,0.0826558764939866,0.011127764813589517,0.05544473895073934,0.039376606187045915,0.0172662779060715,3.319780934286892e-10,2.6979476284261265e-10,0.037984673370058265,2.856950944245583e-10,0.025678537517678963,2.43531250457731e-10,0.05090663939751559,3.175581727236942e-10,0.07346277746004226,2.1081757287869569e-10,6.859671718999531e-10,0.07204137488478922,7.415114644193511e-10,0.008195599491404927,0.027644979209241652,3.7649364157359933e-10,0.0018682992582240785,2.379376478857257e-10,4.406937353013624e-10,0.018781612928794603,0.04500551142558689,4.432474578265775e-10
9.515046140727626e-10,0.032580293475540215,0.030519883486456695,0.0174461740778645,1.882378765356999e-09,0.032375467531304915,0.029671754647241637,3.936556505149785e-09,4.7224079694177086e-09,0.06906954287652882,0.021602459813196685,1.51282043664929e-09,1.628016428519472e-09,2.334702743003006e-09,0.0474506819652812,0.007660157561725021,0.03287898897138538,0.07087814867629319,0.002803320883325172,0.021991887149142908,2.008822543170751e-09,0.0692702706134077,0.05056233472739305,6.766386069572891e-05,0.00015104810691131572,0.025175373050993353,0.06695263502828672,0.057923983172995186,1.1626980012810777e-09,3.2386516408556564e-09,0.030694978374517342,4.7734200238666495e-09,0.03305769581897638,0.03183407682593198,0.01217069819002444,0.004466223663127162,0.0390537395689253,2.7630016744082943e-09,0.040775187558018004,0.08708715796479836,3.0990205563937915e-07,0.012454610027162654,0.004615552353323129,8.000623365002127e-08,1.5774614827460792e-09,9.404651997137573e-10,4.2814090236445976e-08,0.016757520199232108,2.3467549279194607e-09,2.126870126755757e-08
0.005767999740486715,0.03906379605681949,0.03264088139086908,1.9122405732283505e-08,0.0837956329065124,8.686991177976876e-05,3.2860968345528676e-09,0.048323703203230796,2.343779680937127e-08,0.0513922966473576,6.712671024250159e-08,8.571980113404383e-09,3.2096673849825063e-09,0.04736490937713298,1.2326429589651102e-08,0.056740931707464394,1.6180542950479715e-10,0.00825166878568458,0.0125982667329415,2.9696237226463444e-07,2.691841519015985e-09,0.01745212837761099,0.056601529263946716,8.336034351763936e-10,0.06547489907835415,1.7619645793707886e-09,8.511487345851432e-07,3.039336388996896e-08,0.03695814932743331,0.06073091455731453,0.020350099732868932,5.4502462204029805e-08,0.02197172914445289,0.01982619402364013,0.01943579086705794,0.050791339598677626,4.2573481444393815e-10,0.06038863971961385,0.0216581474641956,0.04410310863334368,2.274997155181228e-09,1.1371062705161562e-07,2.840666204045082e-07,8.89143024930167e-09,0.008842656930991608,0.0044141305383791655,7.793916348284648e-08,0.05893159562696715,0.04205715325138281,0.003982974557785815
0.010656557639255382,0.04804802138962658,0.015514026549731889,8.704344174892081e-08,0.06783086351437381,5.8088007414562206e-08,6.981347116449484e-10,0.0575130167400635,0.00748631521788722,0.01750580585950477,5.245048171649381e-09,1.1911551681734752e-09,0.001062992499644285,0.06703049116700366,5.248760042372525e-10,0.07215292375038848,2.598911245359326e-10,7.036996998047021e-10,0.034068987569091,3.927616529850994e-07,7.14188258779242e-10,1.5961710351767268e-07,0.041456461861184575,9.692497814849141e-11,0.03814560611393957,2.1818136542820198e-10,2.7562151814247833e-09,5.565556886315989e-10,0.05714488872533806,0.07096397059078219,0.005819257265804114,0.015137042174514186,0.011027479145926127,0.021375156936184463,1.9091631935998705e-07,0.05452841902068952,1.1468801386301553e-10,0.0687839963424892,0.029324757987685426,0.02328316222664072,4.16682778070306e-07,3.212918018432268e-09,9.673953217113867e-09,0.0035412687714307762,0.01327242534628978,0.03271160682878452,0.017273012537887922,0.03371136213589709,0.034806772428086837,0.028822020588528625
6.493334936726243e-10,0.052603684450623384,0.003930956834623583,0.07037776758149647,7.001827569043583e-10,8.92605328272188e-10,1.2306235178070979e-09,0.020184572006218118,0.06202343397393674,0.029122902534606768,1.0162963788373607e-09,5.730628860366848e-10,0.017491976346856033,0.026970037881399903,0.017141279954312257,0.041791009874081575,0.06763704059213424,0.011039000991193218,0.021917946927388535,9.628685254604335e-10,5.505223379147939e-10,0.01249638819721053,1.0150470842034043e-09,1.4889366619523047e-09,1.8254727968857212e-09,8.871592730750984e-10,0.026354750732075365,0.020355587039947748,0.011439837954738522,0.05467344696174193,9.161277919833269e-10,0.01613257122416971,8.261829636721654e-10,0.07748988249561858,1.8738386246466857e-09,0.04027476471912516,7.782044781548907e-10,0.07242108280344688,0.05829454837654135,0.0336294081413526,0.02019062919160691,7.748490585908772e-10,7.438784386427656e-10,0.003281872354670943,6.703420865118211e-10,0.06409659564800511,0.021790552459274158,0.0035970092582315763,5.451281095182469e-10,0.021249443577049186
6.9881281470418415e-06,3.7780087788190795e-08,0.06682595872995392,7.171853362728495e-10,0.028761478305209566,0.014499699694319839,0.029255452543477327,2.399546216901172e-08,8.228091038593655e-10,0.017602140549768004,5.219527692116747e-06,0.029714319036057014,1.2989484311940172e-09,5.5208901809845355e-09,1.6852745667006352e-06,1.450153775977491e-07,0.0023281768965842916,0.05177089936628953,0.02154691967650365,0.010595531477942653,0.046294826220157674,0.05221230662304453,0.0355742980562205,0.03906922622406527,0.017270438737019424,0.04282404970410173,0.004030839091875265,8.587054868643782e-09,0.028922388672003987,7.314281988914614e-09,0.07030880110079167,1.4349683572057307e-09,0.05284335137065687,2.037147295566963e-09,0.05744335228583694,7.278626761938164e-08,0.046853120434594435,3.917414598915094e-09,0.02841349003727457,0.07362395036695399,0.018579922246822915,1.226252052636783e-06,0.006714763453186487,2.03318787706217e-09,9.938435833788811e-05,7.291023035908148e-10,5.893314518035649e-09,0.02068439454472042,0.08532107506748425,6.060258033246201e-09
1.8883402707720406e-09,0.024641251921595234,0.043071932264304266,0.017829222020332443,0.019709269025472233,0.029476901603313416,0.005627984441283533,6.029546743795224e-10,2.561952689632754e-05,0.08492874929558976,0.015602830418764799,6.733486035482979e-10,3.1053509030168217e-10,3.5203713527378615e-10,0.04932665151855447,0.0016201851715935936,8.642637404617317e-07,0.06084413492390313,4.485141292075276e-10,0.012520684663152863,5.660608613916107e-10,0.063341067945106,0.05098302918502178,0.023204050470266812,0.04536102895697463,3.907445962760461e-05,0.06496500301829257,0.06331799504084117,3.0237664597994204e-10,0.009816148283555799,0.01174259835111249,4.644176094878518e-10,0.01700346122207023,0.016061394111365916,0.03066472552880096,0.026063231016644314,0.015552233805021637,0.014809147922131949,0.01316662397974673,0.07344673882598829,3.742808194728746e-10,0.013879682721057676,0.027419638703286627,7.627990476025671e-10,5.087443494364795e-06,7.125500506866071e-10,6.50502077353448e-10,0.053931748254146206,8.82442527357402e-10,7.059594005903788e-10
0.0652364128726827,2.7313736694913366e-07,4.7951519265252864e-11,0.0034589029396349313,5.966604117894925e-08,0.0629360308175252,0.04080640603139242,3.757912399770827e-11,0.0046839246614985,5.043626452522882e-11,0.05697110206936769,0.034198089189452184,0.03585012728493898,5.657165731414874e-10,0.02969689984851658,0.0007005458441997933,0.0021952725003830283,2.5976743393360917e-11,5.53350296223033e-10,0.07310215422648023,0.040095089712312605,4.921796047218486e-11,0.01452535562742923,2.4146976903464383e-10,2.6616426876607652e-11,0.025159922363112725,0.03592205882497704,0.027354780543332298,2.4537962053928764e-11,3.5780367444173464e-11,1.8474685397411236e-10,0.04428499580593652,8.80114581933274e-11,1.5540350136142905e-11,1.6534165447544817e-11,3.275700797577253e-11,0.04133327287662824,1.567057136491301e-11,3.898038611958437e-11,9.814921315858226e-11,0.03255545961725606,0.055799443776524474,0.03682257347273017,0.05393543804900291,0.06028968311327014,0.008439324718890265,0.06048063655738938,4.714514605741307e-11,2.718308489505019e-10,0.0531657613841539
2.5768603899604854e-08,0.04513519671985723,0.026531064225613736,0.06133310047929174,6.810929982602758e-08,2.686921416554585e-08,4.212122429148257e-08,0.007997324762728278,0.06514961778336895,0.033656578500881884,3.334019979521527e-08,1.705130944981197e-08,0.004280216395942975,0.006140662227023572,0.016913128565899594,0.03145716221313022,0.05454023565253027,0.017221005006280488,0.011064108618481016,2.2287584969726352e-08,1.4565026736039987e-08,0.021155374529207998,2.9857153501200136e-07,0.012807638758040816,0.013553180445008924,3.0680053805654476e-08,0.025592348204879142,0.01985200062547705,0.020591137053752782,0.06605996544649424,3.508270563578223e-08,0.001757100223897939,1.048828038722853e-05,0.06397328892928303,0.013635263269661297,0.05162690581875433,2.238534688067962e-08,0.08580981732915753,0.05285847828780573,0.03843240768763904,0.006999443606414697,2.2417838173019083e-08,0.009642013900881348,1.0661415850712696e-07,3.440021604749312e-08,0.07335236579611339,0.006012912597136747,0.02528630293225656,1.7023744129611346e-08,0.009571347838691407
7.003410019832801e-11,0.0008799974700494031,0.049275531459286245,0.0012542008327865802,3.649345735490243e-11,2.9203466322225266e-10,0.04452461384569207,7.877353776555912e-11,0.016847735571531148,8.996864115403027e-11,2.5010060838446273e-10,0.028071823287725724,0.002355391036805709,1.1557139873910282e-10,4.3879926478099484e-05,2.165859883516227e-10,0.08802559829035828,0.04340821366247895,0.05029486813464153,5.158858649378077e-05,0.044159387436376735,0.03638095037978946,1.641385361339815e-10,0.057685748378503175,5.2812403831702415e-11,0.052722251710423794,0.012354652939073035,2.976879630306864e-10,0.04375199705593679,2.50885230346866e-10,0.0400141189966119,1.1293192699115428e-06,0.02906434447500778,0.011346501284875483,0.039595019607674066,3.1747199042001307e-10,0.047834499734749215,1.147811489221826e-09,0.06069916438178605,0.05448591432606449,0.075694448038902,7.112308611545931e-11,0.0022187220916675184,0.0034054647234171656,8.1711934718541e-11,0.0040599123275553905,0.014382599677163106,7.77871219198529e-11,0.03716869235583029,0.007941035045444697
0.0027833564035390276,0.055877168480400786,1.2517610062610036e-09,0.048241235116061605,0.03797245305178736,0.033026302990390353,8.561433381515039e-10,0.007760199034454753,0.01943767488846536,0.09250204841710279,0.022363486172269333,5.074095234559543e-10,1.7340804005884259e-09,0.013575412821230938,0.04613985565749399,0.04759137899561247,7.603057519429422e-10,1.9363578775759458e-09,6.190680577903608e-10,0.021418898991352856,4.0943214565862834e-10,7.122803384544604e-09,0.057964077260982884,5.359453309101236e-10,0.04566848593050151,5.350365595479274e-10,0.061457525513453,0.06987663674457255,4.3727651800371526e-10,0.043753542248188663,6.49851856161537e-10,0.0012534338463382022,1.0044405286038806e-09,0.027246049594581667,6.743563281266742e-10,0.04253827721866736,6.973335807873346e-10,0.03966566100167069,1.552617641337942e-09,0.00886679367932449,4.865851895798012e-10,0.02639421902432672,0.01962046039086732,0.002752366076531914,0.010576527552191744,0.022334860107365604,0.0049996544843444275,0.05473672646609938,4.1325528637465435e-10,0.011605209655795813
2.295871722193213e-09,0.0008144307873763324,0.054000744953872214,2.323686500663747e-10,0.05251033438164689,0.01336278083789463,0.01867604185118471,0.02422697954330944,2.395681853503076e-10,0.01886812654115922,5.88524401631866e-09,0.01752859777794028,4.362811430881508e-10,0.020852177603858487,6.451323723896551e-10,0.022486198651925797,6.52299987600405e-10,0.040655591674899905,0.04060283306546286,0.010917502707306721,0.02811264936270477,0.043033677323524616,0.05506264147406024,3.0625213915936566e-09,0.022219408971545226,0.027025816705486944,1.3150728634902535e-09,4.2968091696541107e-10,0.04845685908268523,4.016131624882966e-09,0.07937411360516242,6.081770310644434e-10,0.05766837412229199,8.691800577141058e-10,0.04137722965211026,0.0003203514308373599,0.02526384583780933,1.326413583287677e-09,0.03321896206812799,0.07046922802979765,0.015457416255091286,4.140460045506088e-09,1.1874782040312345e-09,7.250446955981113e-10,5.324219368925552e-08,2.3384032899235806e-10,9.997173689096473e-10,0.02057373931022432,0.09686326252590242,1.3189207948741153e-09
0.08610693879616658,1.14532627957043e-09,0.015942715284827595,2.114153976016091e-10,0.033942356592768196,0.03977527636195085,0.036514200707091174,8.208201246546212e-11,0.007799165581966204,9.553070912362493e-11,0.03704614715328599,0.06860864926623918,0.018642322327198025,2.1738970951567206e-10,0.009223775191576532,7.884287831206694e-10,1.0689617910762157e-09,1.067810636742611e-10,8.445969406090983e-09,0.050205014547645976,0.08040346217055391,5.926966207956481e-10,0.0029984798289268816,0.03649658859260072,0.001313235004604776,0.02823931365376262,0.013446838963891357,5.917087599258594e-08,0.007177128175138285,1.3159368225768986e-09,4.4956789012172974e-08,0.02043133652767332,1.0766056544795256e-08,4.0821789200403153e-11,0.0021201301526460803,9.75031042756728e-10,0.03511384243525772,9.53456108980801e-11,2.2082305689107109e-10,8.790105377382915e-10,0.02831740198291294,0.0372422872806358,0.04796547461987431,0.024801300278405367,0.07714257807224219,0.029871968202732132,0.03480917805785296,0.0016464186688386535,0.05109617719881022,0.03556016714683814
